分拣中心,日期,班次,正式工人数,临时工人数
SC40,2023/12/9,08:00-16:00,9.0,0.0
SC40,2023/12/9,12:00-20:00,9.0,0.0
SC40,2023/12/9,14:00-22:00,9.0,0.0
SC40,2023/12/9,16:00-24:00,9.0,0.0
SC40,2023/12/10,00:00-08:00,9.0,0.0
SC40,2023/12/10,05:00-13:00,9.0,0.0
SC40,2023/12/10,08:00-16:00,9.0,0.0
SC40,2023/12/10,12:00-20:00,9.0,0.0
SC40,2023/12/10,14:00-22:00,9.0,0.0
SC40,2023/12/10,16:00-24:00,9.0,0.0
SC40,2023/12/11,00:00-08:00,9.0,0.0
SC40,2023/12/11,05:00-13:00,9.0,0.0
SC40,2023/12/11,08:00-16:00,9.0,0.0
SC40,2023/12/11,12:00-20:00,9.0,0.0
SC40,2023/12/11,14:00-22:00,9.0,0.0
SC40,2023/12/11,16:00-24:00,9.0,0.0
SC40,2023/12/12,00:00-08:00,9.0,0.0
SC40,2023/12/12,05:00-13:00,9.0,0.0
SC40,2023/12/12,08:00-16:00,9.0,0.0
SC40,2023/12/12,12:00-20:00,9.0,0.0
SC40,2023/12/12,14:00-22:00,9.0,0.0
SC40,2023/12/12,16:00-24:00,9.0,0.0
SC40,2023/12/13,00:00-08:00,9.0,0.0
SC40,2023/12/13,05:00-13:00,9.0,0.0
SC40,2023/12/13,08:00-16:00,9.0,0.0
SC40,2023/12/13,12:00-20:00,9.0,0.0
SC40,2023/12/13,14:00-22:00,9.0,0.0
SC40,2023/12/13,16:00-24:00,9.0,0.0
SC40,2023/12/14,00:00-08:00,9.0,0.0
SC40,2023/12/14,05:00-13:00,9.0,0.0
SC40,2023/12/14,08:00-16:00,9.0,0.0
SC40,2023/12/14,12:00-20:00,9.0,0.0
SC40,2023/12/14,14:00-22:00,9.0,0.0
SC40,2023/12/14,16:00-24:00,9.0,0.0
SC40,2023/12/15,00:00-08:00,9.0,0.0
SC40,2023/12/15,05:00-13:00,9.0,0.0
SC40,2023/12/15,08:00-16:00,9.0,0.0
SC40,2023/12/15,12:00-20:00,9.0,0.0
SC40,2023/12/15,14:00-22:00,9.0,0.0
SC40,2023/12/15,16:00-24:00,9.0,0.0
SC40,2023/12/16,00:00-08:00,9.0,0.0
SC40,2023/12/16,05:00-13:00,9.0,0.0
SC40,2023/12/16,08:00-16:00,9.0,0.0
SC40,2023/12/16,12:00-20:00,9.0,0.0
SC40,2023/12/16,14:00-22:00,9.0,0.0
SC40,2023/12/16,16:00-24:00,9.0,0.0
SC40,2023/12/17,00:00-08:00,9.0,0.0
SC40,2023/12/17,05:00-13:00,9.0,0.0
SC40,2023/12/17,08:00-16:00,9.0,0.0
SC40,2023/12/17,12:00-20:00,9.0,0.0
SC40,2023/12/17,14:00-22:00,9.0,0.0
SC40,2023/12/17,16:00-24:00,9.0,0.0
SC40,2023/12/18,00:00-08:00,9.0,0.0
SC40,2023/12/18,05:00-13:00,9.0,0.0
SC40,2023/12/18,08:00-16:00,9.0,0.0
SC40,2023/12/18,12:00-20:00,9.0,0.0
SC40,2023/12/18,14:00-22:00,9.0,0.0
SC40,2023/12/18,16:00-24:00,9.0,0.0
SC40,2023/12/19,00:00-08:00,9.0,0.0
SC40,2023/12/19,05:00-13:00,9.0,0.0
SC40,2023/12/19,08:00-16:00,9.0,0.0
SC40,2023/12/19,12:00-20:00,9.0,0.0
SC40,2023/12/19,14:00-22:00,9.0,0.0
SC40,2023/12/19,16:00-24:00,9.0,0.0
SC40,2023/12/20,00:00-08:00,9.0,0.0
SC40,2023/12/20,05:00-13:00,9.0,0.0
SC40,2023/12/20,08:00-16:00,9.0,0.0
SC40,2023/12/20,12:00-20:00,9.0,0.0
SC40,2023/12/20,14:00-22:00,9.0,0.0
SC40,2023/12/20,16:00-24:00,9.0,0.0
SC40,2023/12/21,00:00-08:00,9.0,0.0
SC40,2023/12/21,05:00-13:00,9.0,0.0
SC40,2023/12/21,08:00-16:00,9.0,0.0
SC40,2023/12/21,12:00-20:00,9.0,0.0
SC40,2023/12/21,14:00-22:00,9.0,0.0
SC40,2023/12/21,16:00-24:00,9.0,0.0
SC40,2023/12/22,00:00-08:00,9.0,0.0
SC40,2023/12/22,05:00-13:00,9.0,0.0
SC40,2023/12/22,08:00-16:00,9.0,0.0
SC40,2023/12/22,12:00-20:00,9.0,0.0
SC40,2023/12/22,14:00-22:00,9.0,0.0
SC40,2023/12/22,16:00-24:00,9.0,0.0
SC40,2023/12/23,00:00-08:00,9.0,0.0
SC40,2023/12/23,05:00-13:00,9.0,0.0
SC40,2023/12/23,08:00-16:00,9.0,0.0
SC40,2023/12/23,12:00-20:00,9.0,0.0
SC40,2023/12/23,14:00-22:00,9.0,0.0
SC40,2023/12/23,16:00-24:00,9.0,0.0
SC40,2023/12/24,00:00-08:00,9.0,0.0
SC40,2023/12/24,05:00-13:00,9.0,0.0
SC40,2023/12/24,08:00-16:00,9.0,0.0
SC40,2023/12/24,12:00-20:00,9.0,0.0
SC40,2023/12/24,14:00-22:00,9.0,0.0
SC40,2023/12/24,16:00-24:00,9.0,0.0
SC40,2023/12/25,00:00-08:00,9.0,0.0
SC40,2023/12/25,05:00-13:00,9.0,0.0
SC40,2023/12/25,08:00-16:00,9.0,0.0
SC40,2023/12/25,12:00-20:00,9.0,0.0
SC40,2023/12/25,14:00-22:00,9.0,0.0
SC40,2023/12/25,16:00-24:00,9.0,0.0
SC40,2023/12/26,00:00-08:00,9.0,0.0
SC40,2023/12/26,05:00-13:00,9.0,0.0
SC40,2023/12/26,08:00-16:00,9.0,0.0
SC40,2023/12/26,12:00-20:00,9.0,0.0
SC40,2023/12/26,14:00-22:00,9.0,0.0
SC40,2023/12/26,16:00-24:00,9.0,0.0
SC40,2023/12/27,00:00-08:00,9.0,0.0
SC40,2023/12/27,05:00-13:00,9.0,0.0
SC40,2023/12/27,08:00-16:00,9.0,0.0
SC40,2023/12/27,12:00-20:00,9.0,0.0
SC40,2023/12/27,14:00-22:00,9.0,0.0
SC40,2023/12/27,16:00-24:00,9.0,0.0
SC40,2023/12/28,00:00-08:00,9.0,0.0
SC40,2023/12/28,05:00-13:00,9.0,0.0
SC40,2023/12/28,08:00-16:00,9.0,0.0
SC40,2023/12/28,12:00-20:00,9.0,0.0
SC40,2023/12/28,14:00-22:00,9.0,0.0
SC40,2023/12/28,16:00-24:00,9.0,0.0
SC40,2023/12/29,00:00-08:00,9.0,0.0
SC40,2023/12/29,05:00-13:00,9.0,0.0
SC40,2023/12/29,08:00-16:00,9.0,0.0
SC40,2023/12/29,12:00-20:00,9.0,0.0
SC40,2023/12/29,14:00-22:00,9.0,0.0
SC40,2023/12/29,16:00-24:00,9.0,0.0
SC40,2023/12/30,00:00-08:00,9.0,0.0
SC40,2023/12/30,05:00-13:00,9.0,0.0
SC40,2023/12/30,08:00-16:00,9.0,0.0
SC40,2023/12/30,12:00-20:00,9.0,0.0
SC40,2023/12/30,14:00-22:00,9.0,0.0
SC40,2023/12/30,16:00-24:00,9.0,0.0
SC47,2023/12/1,00:00-08:00,79.975,0.0
SC47,2023/12/1,05:00-13:00,47.94,0.0
SC47,2023/12/1,08:00-16:00,65.735,0.0
SC47,2023/12/1,12:00-20:00,66.78,0.0
SC47,2023/12/1,14:00-22:00,65.725,0.0
SC47,2023/12/1,16:00-24:00,72.91,0.0
SC47,2023/12/2,00:00-08:00,81.815,0.0
SC47,2023/12/2,05:00-13:00,53.51,0.0
SC47,2023/12/2,08:00-16:00,69.285,0.0
SC47,2023/12/2,12:00-20:00,70.215,0.0
SC47,2023/12/2,14:00-22:00,69.285,0.0
SC47,2023/12/2,16:00-24:00,75.655,0.0
SC47,2023/12/3,00:00-08:00,83.53,0.0
SC47,2023/12/3,05:00-13:00,58.445,0.0
SC47,2023/12/3,08:00-16:00,72.43,0.0
SC47,2023/12/3,12:00-20:00,73.265,0.0
SC47,2023/12/3,14:00-22:00,72.435,0.0
SC47,2023/12/3,16:00-24:00,78.09,0.0
SC47,2023/12/4,00:00-08:00,85.07,0.0
SC47,2023/12/4,05:00-13:00,62.83,0.0
SC47,2023/12/4,08:00-16:00,75.23,0.0
SC47,2023/12/4,12:00-20:00,75.97,0.0
SC47,2023/12/4,14:00-22:00,75.235,0.0
SC47,2023/12/4,16:00-24:00,80.24,0.0
SC47,2023/12/5,00:00-08:00,86.43,0.0
SC47,2023/12/5,05:00-13:00,66.715,0.0
SC47,2023/12/5,08:00-16:00,77.705,0.0
SC47,2023/12/5,12:00-20:00,78.36,0.0
SC47,2023/12/5,14:00-22:00,77.71,0.0
SC47,2023/12/5,16:00-24:00,82.15,0.0
SC47,2023/12/6,00:00-08:00,87.645,0.0
SC47,2023/12/6,05:00-13:00,70.16,0.0
SC47,2023/12/6,08:00-16:00,79.905,0.0
SC47,2023/12/6,12:00-20:00,80.48,0.0
SC47,2023/12/6,14:00-22:00,79.905,0.0
SC47,2023/12/6,16:00-24:00,83.835,0.0
SC47,2023/12/7,00:00-08:00,88.715,0.0
SC47,2023/12/7,05:00-13:00,73.22,0.0
SC47,2023/12/7,08:00-16:00,81.85,0.0
SC47,2023/12/7,12:00-20:00,82.36,0.0
SC47,2023/12/7,14:00-22:00,81.85,0.0
SC47,2023/12/7,16:00-24:00,85.34,0.0
SC47,2023/12/8,00:00-08:00,89.66,0.0
SC47,2023/12/8,05:00-13:00,75.92,0.0
SC47,2023/12/8,08:00-16:00,83.575,0.0
SC47,2023/12/8,12:00-20:00,84.035,0.0
SC47,2023/12/8,14:00-22:00,83.58,0.0
SC47,2023/12/8,16:00-24:00,86.675,0.0
SC47,2023/12/9,00:00-08:00,90.49,0.0
SC47,2023/12/9,05:00-13:00,78.315,0.0
SC47,2023/12/9,08:00-16:00,85.105,0.0
SC47,2023/12/9,12:00-20:00,85.51,0.0
SC47,2023/12/9,14:00-22:00,85.11,0.0
SC47,2023/12/9,16:00-24:00,87.855,0.0
SC47,2023/12/10,00:00-08:00,91.24,0.0
SC47,2023/12/10,05:00-13:00,80.445,0.0
SC47,2023/12/10,08:00-16:00,86.46,0.0
SC47,2023/12/10,12:00-20:00,86.82,0.0
SC47,2023/12/10,14:00-22:00,86.465,0.0
SC47,2023/12/10,16:00-24:00,88.895,0.0
SC47,2023/12/11,00:00-08:00,91.9,0.0
SC47,2023/12/11,05:00-13:00,82.33,0.0
SC47,2023/12/11,08:00-16:00,87.665,0.0
SC47,2023/12/11,12:00-20:00,87.98,0.0
SC47,2023/12/11,14:00-22:00,87.665,0.0
SC47,2023/12/11,16:00-24:00,89.815,0.0
SC47,2023/12/12,00:00-08:00,92.485,0.0
SC47,2023/12/12,05:00-13:00,84.01,0.0
SC47,2023/12/12,08:00-16:00,88.735,0.0
SC47,2023/12/12,12:00-20:00,89.015,0.0
SC47,2023/12/12,14:00-22:00,88.735,0.0
SC47,2023/12/12,16:00-24:00,90.645,0.0
SC47,2023/12/13,00:00-08:00,93.005,0.0
SC47,2023/12/13,05:00-13:00,85.49,0.0
SC47,2023/12/13,08:00-16:00,89.68,0.0
SC47,2023/12/13,12:00-20:00,89.93,0.0
SC47,2023/12/13,14:00-22:00,89.685,0.0
SC47,2023/12/13,16:00-24:00,91.375,0.0
SC47,2023/12/14,00:00-08:00,93.46,0.0
SC47,2023/12/14,05:00-13:00,86.8,0.0
SC47,2023/12/14,08:00-16:00,90.515,0.0
SC47,2023/12/14,12:00-20:00,90.735,0.0
SC47,2023/12/14,14:00-22:00,90.515,0.0
SC47,2023/12/14,16:00-24:00,92.015,0.0
SC47,2023/12/15,00:00-08:00,93.87,0.0
SC47,2023/12/15,05:00-13:00,87.965,0.0
SC47,2023/12/15,08:00-16:00,91.265,0.0
SC47,2023/12/15,12:00-20:00,91.46,0.0
SC47,2023/12/15,14:00-22:00,91.265,0.0
SC47,2023/12/15,16:00-24:00,92.59,0.0
SC47,2023/12/16,00:00-08:00,94.235,0.0
SC47,2023/12/16,05:00-13:00,88.995,0.0
SC47,2023/12/16,08:00-16:00,91.91,0.0
SC47,2023/12/16,12:00-20:00,92.085,0.0
SC47,2023/12/16,14:00-22:00,91.915,0.0
SC47,2023/12/16,16:00-24:00,93.095,0.0
SC47,2023/12/17,00:00-08:00,94.555,0.0
SC47,2023/12/17,05:00-13:00,89.915,0.0
SC47,2023/12/17,08:00-16:00,92.5,0.0
SC47,2023/12/17,12:00-20:00,92.65,0.0
SC47,2023/12/17,14:00-22:00,92.5,0.0
SC47,2023/12/17,16:00-24:00,93.55,0.0
SC47,2023/12/18,00:00-08:00,94.83,0.0
SC47,2023/12/18,05:00-13:00,90.72,0.0
SC47,2023/12/18,08:00-16:00,93.015,0.0
SC47,2023/12/18,12:00-20:00,93.15,0.0
SC47,2023/12/18,14:00-22:00,93.01,0.0
SC47,2023/12/18,16:00-24:00,93.94,0.0
SC47,2023/12/19,00:00-08:00,95.095,0.0
SC47,2023/12/19,05:00-13:00,91.44,0.0
SC47,2023/12/19,08:00-16:00,93.475,0.0
SC47,2023/12/19,12:00-20:00,93.6,0.0
SC47,2023/12/19,14:00-22:00,93.48,0.0
SC47,2023/12/19,16:00-24:00,94.3,0.0
SC47,2023/12/20,00:00-08:00,95.31,0.0
SC47,2023/12/20,05:00-13:00,92.08,0.0
SC47,2023/12/20,08:00-16:00,93.88,0.0
SC47,2023/12/20,12:00-20:00,93.99,0.0
SC47,2023/12/20,14:00-22:00,93.885,0.0
SC47,2023/12/20,16:00-24:00,94.615,0.0
SC47,2023/12/21,00:00-08:00,95.515,0.0
SC47,2023/12/21,05:00-13:00,92.645,0.0
SC47,2023/12/21,08:00-16:00,94.245,0.0
SC47,2023/12/21,12:00-20:00,94.335,0.0
SC47,2023/12/21,14:00-22:00,94.24,0.0
SC47,2023/12/21,16:00-24:00,94.885,0.0
SC47,2023/12/22,00:00-08:00,95.69,0.0
SC47,2023/12/22,05:00-13:00,93.155,0.0
SC47,2023/12/22,08:00-16:00,94.565,0.0
SC47,2023/12/22,12:00-20:00,94.645,0.0
SC47,2023/12/22,14:00-22:00,94.56,0.0
SC47,2023/12/22,16:00-24:00,95.135,0.0
SC47,2023/12/23,00:00-08:00,95.835,0.0
SC47,2023/12/23,05:00-13:00,93.585,0.0
SC47,2023/12/23,08:00-16:00,94.845,0.0
SC47,2023/12/23,12:00-20:00,94.915,0.0
SC47,2023/12/23,14:00-22:00,94.84,0.0
SC47,2023/12/23,16:00-24:00,95.35,0.0
SC47,2023/12/24,00:00-08:00,95.985,0.0
SC47,2023/12/24,05:00-13:00,93.99,0.0
SC47,2023/12/24,08:00-16:00,95.1,0.0
SC47,2023/12/24,12:00-20:00,95.165,0.0
SC47,2023/12/24,14:00-22:00,95.095,0.0
SC47,2023/12/24,16:00-24:00,95.545,0.0
SC47,2023/12/25,00:00-08:00,96.1,0.0
SC47,2023/12/25,05:00-13:00,94.33,0.0
SC47,2023/12/25,08:00-16:00,95.315,0.0
SC47,2023/12/25,12:00-20:00,95.375,0.0
SC47,2023/12/25,14:00-22:00,95.315,0.0
SC47,2023/12/25,16:00-24:00,95.715,0.0
SC47,2023/12/26,00:00-08:00,96.21,0.0
SC47,2023/12/26,05:00-13:00,94.645,0.0
SC47,2023/12/26,08:00-16:00,95.515,0.0
SC47,2023/12/26,12:00-20:00,95.565,0.0
SC47,2023/12/26,14:00-22:00,95.515,0.0
SC47,2023/12/26,16:00-24:00,95.87,0.0
SC47,2023/12/27,00:00-08:00,96.31,0.0
SC47,2023/12/27,05:00-13:00,94.915,0.0
SC47,2023/12/27,08:00-16:00,95.69,0.0
SC47,2023/12/27,12:00-20:00,95.735,0.0
SC47,2023/12/27,14:00-22:00,95.69,0.0
SC47,2023/12/27,16:00-24:00,96.0,0.0
SC47,2023/12/28,00:00-08:00,96.4,0.0
SC47,2023/12/28,05:00-13:00,95.165,0.0
SC47,2023/12/28,08:00-16:00,95.845,0.0
SC47,2023/12/28,12:00-20:00,95.885,0.0
SC47,2023/12/28,14:00-22:00,95.845,0.0
SC47,2023/12/28,16:00-24:00,96.125,0.0
SC47,2023/12/29,00:00-08:00,96.465,0.0
SC47,2023/12/29,05:00-13:00,95.37,0.0
SC47,2023/12/29,08:00-16:00,95.985,0.0
SC47,2023/12/29,12:00-20:00,96.02,0.0
SC47,2023/12/29,14:00-22:00,95.985,0.0
SC47,2023/12/29,16:00-24:00,96.23,0.0
SC47,2023/12/30,00:00-08:00,96.535,0.0
SC47,2023/12/30,05:00-13:00,95.56,0.0
SC47,2023/12/30,08:00-16:00,96.1,0.0
SC47,2023/12/30,12:00-20:00,96.13,0.0
SC47,2023/12/30,14:00-22:00,96.1,0.0
SC47,2023/12/30,16:00-24:00,96.315,0.0
SC38,2023/12/1,00:00-08:00,10.0,0.0
SC38,2023/12/1,05:00-13:00,10.0,0.0
SC38,2023/12/1,08:00-16:00,10.0,0.0
SC38,2023/12/1,12:00-20:00,10.0,0.0
SC38,2023/12/1,14:00-22:00,10.0,0.0
SC38,2023/12/1,16:00-24:00,10.0,0.0
SC38,2023/12/2,00:00-08:00,10.0,0.0
SC38,2023/12/2,05:00-13:00,10.0,0.0
SC38,2023/12/2,08:00-16:00,10.0,0.0
SC38,2023/12/2,12:00-20:00,10.0,0.0
SC38,2023/12/2,14:00-22:00,10.0,0.0
SC38,2023/12/2,16:00-24:00,10.0,0.0
SC38,2023/12/3,00:00-08:00,10.0,0.0
SC38,2023/12/3,05:00-13:00,10.0,0.0
SC38,2023/12/3,08:00-16:00,10.0,0.0
SC38,2023/12/3,12:00-20:00,10.0,0.0
SC38,2023/12/3,14:00-22:00,10.0,0.0
SC38,2023/12/3,16:00-24:00,10.0,0.0
SC38,2023/12/4,00:00-08:00,10.0,0.0
SC38,2023/12/4,05:00-13:00,10.0,0.0
SC38,2023/12/4,08:00-16:00,10.0,0.0
SC38,2023/12/4,12:00-20:00,10.0,0.0
SC38,2023/12/4,14:00-22:00,10.0,0.0
SC38,2023/12/4,16:00-24:00,10.0,0.0
SC38,2023/12/5,00:00-08:00,10.0,0.0
SC38,2023/12/5,05:00-13:00,10.0,0.0
SC38,2023/12/5,08:00-16:00,10.0,0.0
SC38,2023/12/5,12:00-20:00,10.0,0.0
SC38,2023/12/5,14:00-22:00,10.0,0.0
SC38,2023/12/5,16:00-24:00,10.0,0.0
SC38,2023/12/6,00:00-08:00,10.0,0.0
SC38,2023/12/6,05:00-13:00,10.0,0.0
SC38,2023/12/6,08:00-16:00,10.0,0.0
SC38,2023/12/6,12:00-20:00,10.0,0.0
SC38,2023/12/6,14:00-22:00,10.0,0.0
SC38,2023/12/6,16:00-24:00,10.0,0.0
SC38,2023/12/7,00:00-08:00,10.0,0.0
SC38,2023/12/7,05:00-13:00,10.0,0.0
SC38,2023/12/7,08:00-16:00,10.0,0.0
SC38,2023/12/7,12:00-20:00,10.0,0.0
SC38,2023/12/7,14:00-22:00,10.0,0.0
SC38,2023/12/7,16:00-24:00,10.0,0.0
SC38,2023/12/8,00:00-08:00,10.0,0.0
SC38,2023/12/8,05:00-13:00,10.0,0.0
SC38,2023/12/8,08:00-16:00,10.0,0.0
SC38,2023/12/8,12:00-20:00,10.0,0.0
SC38,2023/12/8,14:00-22:00,10.0,0.0
SC38,2023/12/8,16:00-24:00,10.0,0.0
SC38,2023/12/9,00:00-08:00,10.0,0.0
SC38,2023/12/9,05:00-13:00,10.0,0.0
SC38,2023/12/9,08:00-16:00,10.0,0.0
SC38,2023/12/9,12:00-20:00,10.0,0.0
SC38,2023/12/9,14:00-22:00,10.0,0.0
SC38,2023/12/9,16:00-24:00,10.0,0.0
SC38,2023/12/10,00:00-08:00,10.0,0.0
SC38,2023/12/10,05:00-13:00,10.0,0.0
SC38,2023/12/10,08:00-16:00,10.0,0.0
SC38,2023/12/10,12:00-20:00,10.0,0.0
SC38,2023/12/10,14:00-22:00,10.0,0.0
SC38,2023/12/10,16:00-24:00,10.0,0.0
SC38,2023/12/11,00:00-08:00,10.0,0.0
SC38,2023/12/11,05:00-13:00,10.0,0.0
SC38,2023/12/11,08:00-16:00,10.0,0.0
SC38,2023/12/11,12:00-20:00,10.0,0.0
SC38,2023/12/11,14:00-22:00,10.0,0.0
SC38,2023/12/11,16:00-24:00,10.0,0.0
SC38,2023/12/12,00:00-08:00,10.0,0.0
SC38,2023/12/12,05:00-13:00,10.0,0.0
SC38,2023/12/12,08:00-16:00,10.0,0.0
SC38,2023/12/12,12:00-20:00,10.0,0.0
SC38,2023/12/12,14:00-22:00,10.0,0.0
SC38,2023/12/12,16:00-24:00,10.0,0.0
SC38,2023/12/13,00:00-08:00,10.0,0.0
SC38,2023/12/13,05:00-13:00,10.0,0.0
SC38,2023/12/13,08:00-16:00,10.0,0.0
SC38,2023/12/13,12:00-20:00,10.0,0.0
SC38,2023/12/13,14:00-22:00,10.0,0.0
SC38,2023/12/13,16:00-24:00,10.0,0.0
SC38,2023/12/14,00:00-08:00,10.0,0.0
SC38,2023/12/14,05:00-13:00,10.0,0.0
SC38,2023/12/14,08:00-16:00,10.0,0.0
SC38,2023/12/14,12:00-20:00,10.0,0.0
SC38,2023/12/14,14:00-22:00,10.0,0.0
SC38,2023/12/14,16:00-24:00,10.0,0.0
SC38,2023/12/15,00:00-08:00,10.0,0.0
SC38,2023/12/15,05:00-13:00,10.0,0.0
SC38,2023/12/15,08:00-16:00,10.0,0.0
SC38,2023/12/15,12:00-20:00,10.0,0.0
SC38,2023/12/15,14:00-22:00,10.0,0.0
SC38,2023/12/15,16:00-24:00,10.0,0.0
SC38,2023/12/16,00:00-08:00,10.0,0.0
SC38,2023/12/16,05:00-13:00,10.0,0.0
SC38,2023/12/16,08:00-16:00,10.0,0.0
SC38,2023/12/16,12:00-20:00,10.0,0.0
SC38,2023/12/16,14:00-22:00,10.0,0.0
SC38,2023/12/16,16:00-24:00,10.0,0.0
SC38,2023/12/17,00:00-08:00,10.0,0.0
SC38,2023/12/17,05:00-13:00,10.0,0.0
SC38,2023/12/17,08:00-16:00,10.0,0.0
SC38,2023/12/17,12:00-20:00,10.0,0.0
SC38,2023/12/17,14:00-22:00,10.0,0.0
SC38,2023/12/17,16:00-24:00,10.0,0.0
SC38,2023/12/18,00:00-08:00,10.0,0.0
SC38,2023/12/18,05:00-13:00,10.0,0.0
SC38,2023/12/18,08:00-16:00,10.0,0.0
SC38,2023/12/18,12:00-20:00,10.0,0.0
SC38,2023/12/18,14:00-22:00,10.0,0.0
SC38,2023/12/18,16:00-24:00,10.0,0.0
SC38,2023/12/19,00:00-08:00,10.0,0.0
SC38,2023/12/19,05:00-13:00,10.0,0.0
SC38,2023/12/19,08:00-16:00,10.0,0.0
SC38,2023/12/19,12:00-20:00,10.0,0.0
SC38,2023/12/19,14:00-22:00,10.0,0.0
SC38,2023/12/19,16:00-24:00,10.0,0.0
SC38,2023/12/20,00:00-08:00,10.0,0.0
SC38,2023/12/20,05:00-13:00,10.0,0.0
SC38,2023/12/20,08:00-16:00,10.0,0.0
SC38,2023/12/20,12:00-20:00,10.0,0.0
SC38,2023/12/20,14:00-22:00,10.0,0.0
SC38,2023/12/20,16:00-24:00,10.0,0.0
SC38,2023/12/21,00:00-08:00,10.0,0.0
SC38,2023/12/21,05:00-13:00,10.0,0.0
SC38,2023/12/21,08:00-16:00,10.0,0.0
SC38,2023/12/21,12:00-20:00,10.0,0.0
SC38,2023/12/21,14:00-22:00,10.0,0.0
SC38,2023/12/21,16:00-24:00,10.0,0.0
SC38,2023/12/22,00:00-08:00,10.0,0.0
SC38,2023/12/22,05:00-13:00,10.0,0.0
SC38,2023/12/22,08:00-16:00,10.0,0.0
SC38,2023/12/22,12:00-20:00,10.0,0.0
SC38,2023/12/22,14:00-22:00,10.0,0.0
SC38,2023/12/22,16:00-24:00,10.0,0.0
SC38,2023/12/23,00:00-08:00,10.0,0.0
SC38,2023/12/23,05:00-13:00,10.0,0.0
SC38,2023/12/23,08:00-16:00,10.0,0.0
SC38,2023/12/23,12:00-20:00,10.0,0.0
SC38,2023/12/23,14:00-22:00,10.0,0.0
SC38,2023/12/23,16:00-24:00,10.0,0.0
SC38,2023/12/24,00:00-08:00,10.0,0.0
SC38,2023/12/24,05:00-13:00,10.0,0.0
SC38,2023/12/24,08:00-16:00,10.0,0.0
SC38,2023/12/24,12:00-20:00,10.0,0.0
SC38,2023/12/24,14:00-22:00,10.0,0.0
SC38,2023/12/24,16:00-24:00,10.0,0.0
SC38,2023/12/25,00:00-08:00,10.0,0.0
SC38,2023/12/25,05:00-13:00,10.0,0.0
SC38,2023/12/25,08:00-16:00,10.0,0.0
SC38,2023/12/25,12:00-20:00,10.0,0.0
SC38,2023/12/25,14:00-22:00,10.0,0.0
SC38,2023/12/25,16:00-24:00,10.0,0.0
SC38,2023/12/26,00:00-08:00,10.0,0.0
SC38,2023/12/26,05:00-13:00,10.0,0.0
SC38,2023/12/26,08:00-16:00,10.0,0.0
SC38,2023/12/26,12:00-20:00,10.0,0.0
SC38,2023/12/26,14:00-22:00,10.0,0.0
SC38,2023/12/26,16:00-24:00,10.0,0.0
SC38,2023/12/27,00:00-08:00,10.0,0.0
SC38,2023/12/27,05:00-13:00,10.0,0.0
SC38,2023/12/27,08:00-16:00,10.0,0.0
SC38,2023/12/27,12:00-20:00,10.0,0.0
SC38,2023/12/27,14:00-22:00,10.0,0.0
SC38,2023/12/27,16:00-24:00,10.0,0.0
SC38,2023/12/28,00:00-08:00,10.0,0.0
SC38,2023/12/28,05:00-13:00,10.0,0.0
SC38,2023/12/28,08:00-16:00,10.0,0.0
SC38,2023/12/28,12:00-20:00,10.0,0.0
SC38,2023/12/28,14:00-22:00,10.0,0.0
SC38,2023/12/28,16:00-24:00,10.0,0.0
SC38,2023/12/29,00:00-08:00,10.0,0.0
SC38,2023/12/29,05:00-13:00,10.0,0.0
SC38,2023/12/29,08:00-16:00,10.0,0.0
SC38,2023/12/29,12:00-20:00,10.0,0.0
SC38,2023/12/29,14:00-22:00,10.0,0.0
SC38,2023/12/29,16:00-24:00,10.0,0.0
SC38,2023/12/30,00:00-08:00,10.0,0.0
SC38,2023/12/30,05:00-13:00,10.0,0.0
SC38,2023/12/30,08:00-16:00,10.0,0.0
SC38,2023/12/30,12:00-20:00,10.0,0.0
SC38,2023/12/30,14:00-22:00,10.0,0.0
SC38,2023/12/30,16:00-24:00,10.0,0.0
SC15,2023/12/1,00:00-08:00,11.0,0.0
SC15,2023/12/1,05:00-13:00,12.0,0.0
SC15,2023/12/1,08:00-16:00,12.0,0.0
SC15,2023/12/1,12:00-20:00,12.0,0.0
SC15,2023/12/1,14:00-22:00,12.0,0.0
SC15,2023/12/1,16:00-24:00,12.0,0.0
SC15,2023/12/2,00:00-08:00,12.0,0.0
SC15,2023/12/2,05:00-13:00,12.0,0.0
SC15,2023/12/2,08:00-16:00,12.0,0.0
SC15,2023/12/2,12:00-20:00,12.0,0.0
SC15,2023/12/2,14:00-22:00,12.0,0.0
SC15,2023/12/2,16:00-24:00,12.0,0.0
SC15,2023/12/3,00:00-08:00,12.0,0.0
SC15,2023/12/3,05:00-13:00,12.0,0.0
SC15,2023/12/3,08:00-16:00,12.0,0.0
SC15,2023/12/3,12:00-20:00,12.0,0.0
SC15,2023/12/3,14:00-22:00,12.0,0.0
SC15,2023/12/3,16:00-24:00,12.0,0.0
SC15,2023/12/4,00:00-08:00,12.0,0.0
SC15,2023/12/4,05:00-13:00,12.0,0.0
SC15,2023/12/4,08:00-16:00,12.0,0.0
SC15,2023/12/4,12:00-20:00,12.0,0.0
SC15,2023/12/4,14:00-22:00,12.0,0.0
SC15,2023/12/4,16:00-24:00,12.0,0.0
SC15,2023/12/5,00:00-08:00,12.0,0.0
SC15,2023/12/5,05:00-13:00,12.0,0.0
SC15,2023/12/5,08:00-16:00,12.0,0.0
