分拣中心,日期,班次,正式工人数,临时工人数
SC39,2023/12/14,14:00-22:00,47.0,0.0
SC39,2023/12/14,16:00-24:00,47.0,0.0
SC39,2023/12/15,00:00-08:00,47.0,0.0
SC39,2023/12/15,05:00-13:00,47.0,0.0
SC39,2023/12/15,08:00-16:00,47.0,0.0
SC39,2023/12/15,12:00-20:00,47.0,0.0
SC39,2023/12/15,14:00-22:00,47.0,0.0
SC39,2023/12/15,16:00-24:00,47.0,0.0
SC39,2023/12/16,00:00-08:00,47.0,0.0
SC39,2023/12/16,05:00-13:00,47.0,0.0
SC39,2023/12/16,08:00-16:00,47.0,0.0
SC39,2023/12/16,12:00-20:00,47.0,0.0
SC39,2023/12/16,14:00-22:00,47.0,0.0
SC39,2023/12/16,16:00-24:00,47.0,0.0
SC39,2023/12/17,00:00-08:00,47.0,0.0
SC39,2023/12/17,05:00-13:00,47.0,0.0
SC39,2023/12/17,08:00-16:00,47.0,0.0
SC39,2023/12/17,12:00-20:00,47.0,0.0
SC39,2023/12/17,14:00-22:00,47.0,0.0
SC39,2023/12/17,16:00-24:00,47.0,0.0
SC39,2023/12/18,00:00-08:00,47.0,0.0
SC39,2023/12/18,05:00-13:00,47.0,0.0
SC39,2023/12/18,08:00-16:00,47.0,0.0
SC39,2023/12/18,12:00-20:00,47.0,0.0
SC39,2023/12/18,14:00-22:00,47.0,0.0
SC39,2023/12/18,16:00-24:00,47.0,0.0
SC39,2023/12/19,00:00-08:00,47.0,0.0
SC39,2023/12/19,05:00-13:00,47.0,0.0
SC39,2023/12/19,08:00-16:00,47.0,0.0
SC39,2023/12/19,12:00-20:00,47.0,0.0
SC39,2023/12/19,14:00-22:00,47.0,0.0
SC39,2023/12/19,16:00-24:00,47.0,0.0
SC39,2023/12/20,00:00-08:00,47.0,0.0
SC39,2023/12/20,05:00-13:00,47.0,0.0
SC39,2023/12/20,08:00-16:00,47.0,0.0
SC39,2023/12/20,12:00-20:00,47.0,0.0
SC39,2023/12/20,14:00-22:00,47.0,0.0
SC39,2023/12/20,16:00-24:00,47.0,0.0
SC39,2023/12/21,00:00-08:00,47.0,0.0
SC39,2023/12/21,05:00-13:00,47.0,0.0
SC39,2023/12/21,08:00-16:00,47.0,0.0
SC39,2023/12/21,12:00-20:00,47.0,0.0
SC39,2023/12/21,14:00-22:00,47.0,0.0
SC39,2023/12/21,16:00-24:00,47.0,0.0
SC39,2023/12/22,00:00-08:00,47.0,0.0
SC39,2023/12/22,05:00-13:00,47.0,0.0
SC39,2023/12/22,08:00-16:00,47.0,0.0
SC39,2023/12/22,12:00-20:00,47.0,0.0
SC39,2023/12/22,14:00-22:00,47.0,0.0
SC39,2023/12/22,16:00-24:00,47.0,0.0
SC39,2023/12/23,00:00-08:00,47.0,0.0
SC39,2023/12/23,05:00-13:00,47.0,0.0
SC39,2023/12/23,08:00-16:00,47.0,0.0
SC39,2023/12/23,12:00-20:00,47.0,0.0
SC39,2023/12/23,14:00-22:00,47.0,0.0
SC39,2023/12/23,16:00-24:00,47.0,0.0
SC39,2023/12/24,00:00-08:00,47.0,0.0
SC39,2023/12/24,05:00-13:00,47.0,0.0
SC39,2023/12/24,08:00-16:00,47.0,0.0
SC39,2023/12/24,12:00-20:00,47.0,0.0
SC39,2023/12/24,14:00-22:00,47.0,0.0
SC39,2023/12/24,16:00-24:00,47.0,0.0
SC39,2023/12/25,00:00-08:00,47.0,0.0
SC39,2023/12/25,05:00-13:00,47.0,0.0
SC39,2023/12/25,08:00-16:00,47.0,0.0
SC39,2023/12/25,12:00-20:00,47.0,0.0
SC39,2023/12/25,14:00-22:00,47.0,0.0
SC39,2023/12/25,16:00-24:00,47.0,0.0
SC39,2023/12/26,00:00-08:00,47.0,0.0
SC39,2023/12/26,05:00-13:00,47.0,0.0
SC39,2023/12/26,08:00-16:00,47.0,0.0
SC39,2023/12/26,12:00-20:00,47.0,0.0
SC39,2023/12/26,14:00-22:00,47.0,0.0
SC39,2023/12/26,16:00-24:00,47.0,0.0
SC39,2023/12/27,00:00-08:00,47.0,0.0
SC39,2023/12/27,05:00-13:00,47.0,0.0
SC39,2023/12/27,08:00-16:00,47.0,0.0
SC39,2023/12/27,12:00-20:00,47.0,0.0
SC39,2023/12/27,14:00-22:00,47.0,0.0
SC39,2023/12/27,16:00-24:00,47.0,0.0
SC39,2023/12/28,00:00-08:00,47.0,0.0
SC39,2023/12/28,05:00-13:00,47.0,0.0
SC39,2023/12/28,08:00-16:00,47.0,0.0
SC39,2023/12/28,12:00-20:00,47.0,0.0
SC39,2023/12/28,14:00-22:00,47.0,0.0
SC39,2023/12/28,16:00-24:00,47.0,0.0
SC39,2023/12/29,00:00-08:00,47.0,0.0
SC39,2023/12/29,05:00-13:00,47.0,0.0
SC39,2023/12/29,08:00-16:00,47.0,0.0
SC39,2023/12/29,12:00-20:00,47.0,0.0
SC39,2023/12/29,14:00-22:00,47.0,0.0
SC39,2023/12/29,16:00-24:00,47.0,0.0
SC39,2023/12/30,00:00-08:00,47.0,0.0
SC39,2023/12/30,05:00-13:00,47.0,0.0
SC39,2023/12/30,08:00-16:00,47.0,0.0
SC39,2023/12/30,12:00-20:00,47.0,0.0
SC39,2023/12/30,14:00-22:00,47.0,0.0
SC39,2023/12/30,16:00-24:00,47.0,0.0
SC25,2023/12/10,00:00-08:00,60.0,545.0
SC25,2023/12/10,05:00-13:00,60.0,300.0
SC25,2023/12/10,08:00-16:00,60.0,426.0
SC25,2023/12/10,12:00-20:00,60.0,697.0
SC25,2023/12/10,14:00-22:00,60.0,946.0
SC25,2023/12/10,16:00-24:00,60.0,1157.0
SC25,2023/12/11,00:00-08:00,60.0,552.0
SC25,2023/12/11,05:00-13:00,60.0,315.0
SC25,2023/12/11,08:00-16:00,60.0,437.0
SC25,2023/12/11,12:00-20:00,60.0,700.0
SC25,2023/12/11,14:00-22:00,60.0,941.0
SC25,2023/12/11,16:00-24:00,60.0,1146.0
SC25,2023/12/12,00:00-08:00,60.0,559.0
SC25,2023/12/12,05:00-13:00,60.0,329.0
SC25,2023/12/12,08:00-16:00,60.0,448.0
SC25,2023/12/12,12:00-20:00,60.0,702.0
SC25,2023/12/12,14:00-22:00,60.0,937.0
SC25,2023/12/12,16:00-24:00,60.0,1136.0
SC25,2023/12/13,00:00-08:00,60.0,566.0
SC25,2023/12/13,05:00-13:00,60.0,343.0
SC25,2023/12/13,08:00-16:00,60.0,458.0
SC25,2023/12/13,12:00-20:00,60.0,705.0
SC25,2023/12/13,14:00-22:00,60.0,932.0
SC25,2023/12/13,16:00-24:00,60.0,1125.0
SC25,2023/12/14,00:00-08:00,60.0,573.0
SC25,2023/12/14,05:00-13:00,60.0,356.0
SC25,2023/12/14,08:00-16:00,60.0,468.0
SC25,2023/12/14,12:00-20:00,60.0,708.0
SC25,2023/12/14,14:00-22:00,60.0,928.0
SC25,2023/12/14,16:00-24:00,60.0,1116.0
SC25,2023/12/15,00:00-08:00,60.0,579.0
SC25,2023/12/15,05:00-13:00,60.0,369.0
SC25,2023/12/15,08:00-16:00,60.0,477.0
SC25,2023/12/15,12:00-20:00,60.0,710.0
SC25,2023/12/15,14:00-22:00,60.0,924.0
SC25,2023/12/15,16:00-24:00,60.0,1106.0
SC25,2023/12/16,00:00-08:00,60.0,586.0
SC25,2023/12/16,05:00-13:00,60.0,382.0
SC25,2023/12/16,08:00-16:00,60.0,487.0
SC25,2023/12/16,12:00-20:00,60.0,712.0
SC25,2023/12/16,14:00-22:00,60.0,920.0
SC25,2023/12/16,16:00-24:00,60.0,1097.0
SC25,2023/12/17,00:00-08:00,60.0,592.0
SC25,2023/12/17,05:00-13:00,60.0,394.0
SC25,2023/12/17,08:00-16:00,60.0,496.0
SC25,2023/12/17,12:00-20:00,60.0,715.0
SC25,2023/12/17,14:00-22:00,60.0,916.0
SC25,2023/12/17,16:00-24:00,60.0,1088.0
SC25,2023/12/18,00:00-08:00,60.0,598.0
SC25,2023/12/18,05:00-13:00,60.0,406.0
SC25,2023/12/18,08:00-16:00,60.0,505.0
SC25,2023/12/18,12:00-20:00,60.0,717.0
SC25,2023/12/18,14:00-22:00,60.0,913.0
SC25,2023/12/18,16:00-24:00,60.0,1079.0
SC25,2023/12/19,00:00-08:00,60.0,604.0
SC25,2023/12/19,05:00-13:00,60.0,417.0
SC25,2023/12/19,08:00-16:00,60.0,513.0
SC25,2023/12/19,12:00-20:00,60.0,719.0
SC25,2023/12/19,14:00-22:00,60.0,909.0
SC25,2023/12/19,16:00-24:00,60.0,1070.0
SC25,2023/12/20,00:00-08:00,60.0,609.0
SC25,2023/12/20,05:00-13:00,60.0,428.0
SC25,2023/12/20,08:00-16:00,60.0,521.0
SC25,2023/12/20,12:00-20:00,60.0,721.0
SC25,2023/12/20,14:00-22:00,60.0,906.0
SC25,2023/12/20,16:00-24:00,60.0,1062.0
SC25,2023/12/21,00:00-08:00,60.0,614.0
SC25,2023/12/21,05:00-13:00,60.0,439.0
SC25,2023/12/21,08:00-16:00,60.0,529.0
SC25,2023/12/21,12:00-20:00,60.0,724.0
SC25,2023/12/21,14:00-22:00,60.0,902.0
SC25,2023/12/21,16:00-24:00,60.0,1054.0
SC25,2023/12/22,00:00-08:00,60.0,620.0
SC25,2023/12/22,05:00-13:00,60.0,450.0
SC25,2023/12/22,08:00-16:00,60.0,537.0
SC25,2023/12/22,12:00-20:00,60.0,726.0
SC25,2023/12/22,14:00-22:00,60.0,899.0
SC25,2023/12/22,16:00-24:00,60.0,1046.0
SC25,2023/12/23,00:00-08:00,60.0,625.0
SC25,2023/12/23,05:00-13:00,60.0,460.0
SC25,2023/12/23,08:00-16:00,60.0,545.0
SC25,2023/12/23,12:00-20:00,60.0,728.0
SC25,2023/12/23,14:00-22:00,60.0,896.0
SC25,2023/12/23,16:00-24:00,60.0,1039.0
SC25,2023/12/24,00:00-08:00,60.0,630.0
SC25,2023/12/24,05:00-13:00,60.0,470.0
SC25,2023/12/24,08:00-16:00,60.0,552.0
SC25,2023/12/24,12:00-20:00,60.0,730.0
SC25,2023/12/24,14:00-22:00,60.0,893.0
SC25,2023/12/24,16:00-24:00,60.0,1031.0
SC25,2023/12/25,00:00-08:00,60.0,635.0
SC25,2023/12/25,05:00-13:00,60.0,479.0
SC25,2023/12/25,08:00-16:00,60.0,559.0
SC25,2023/12/25,12:00-20:00,60.0,731.0
SC25,2023/12/25,14:00-22:00,60.0,890.0
SC25,2023/12/25,16:00-24:00,60.0,1024.0
SC25,2023/12/26,00:00-08:00,60.0,639.0
SC25,2023/12/26,05:00-13:00,60.0,488.0
SC25,2023/12/26,08:00-16:00,60.0,566.0
SC25,2023/12/26,12:00-20:00,60.0,733.0
SC25,2023/12/26,14:00-22:00,60.0,887.0
SC25,2023/12/26,16:00-24:00,60.0,1017.0
SC25,2023/12/27,00:00-08:00,60.0,644.0
SC25,2023/12/27,05:00-13:00,60.0,498.0
SC25,2023/12/27,08:00-16:00,60.0,573.0
SC25,2023/12/27,12:00-20:00,60.0,735.0
SC25,2023/12/27,14:00-22:00,60.0,884.0
SC25,2023/12/27,16:00-24:00,60.0,1011.0
SC25,2023/12/28,00:00-08:00,60.0,648.0
SC25,2023/12/28,05:00-13:00,60.0,506.0
SC25,2023/12/28,08:00-16:00,60.0,580.0
SC25,2023/12/28,12:00-20:00,60.0,737.0
SC25,2023/12/28,14:00-22:00,60.0,881.0
SC25,2023/12/28,16:00-24:00,60.0,1004.0
SC25,2023/12/29,00:00-08:00,60.0,652.0
SC25,2023/12/29,05:00-13:00,60.0,515.0
SC25,2023/12/29,08:00-16:00,60.0,586.0
SC25,2023/12/29,12:00-20:00,60.0,738.0
SC25,2023/12/29,14:00-22:00,60.0,879.0
SC25,2023/12/29,16:00-24:00,60.0,998.0
SC25,2023/12/30,00:00-08:00,60.0,657.0
SC25,2023/12/30,05:00-13:00,60.0,523.0
SC25,2023/12/30,08:00-16:00,60.0,592.0
SC25,2023/12/30,12:00-20:00,60.0,740.0
SC25,2023/12/30,14:00-22:00,60.0,876.0
SC25,2023/12/30,16:00-24:00,60.0,992.0
SC53,2023/12/10,00:00-08:00,60.0,301.0
SC53,2023/12/10,05:00-13:00,60.0,205.0
SC53,2023/12/10,08:00-16:00,60.0,311.0
SC53,2023/12/10,12:00-20:00,60.0,516.0
SC53,2023/12/10,14:00-22:00,60.0,707.0
SC53,2023/12/10,16:00-24:00,60.0,847.0
SC53,2023/12/11,00:00-08:00,60.0,312.0
SC53,2023/12/11,05:00-13:00,60.0,222.0
SC53,2023/12/11,08:00-16:00,60.0,322.0
SC53,2023/12/11,12:00-20:00,60.0,516.0
SC53,2023/12/11,14:00-22:00,60.0,696.0
SC53,2023/12/11,16:00-24:00,60.0,828.0
SC53,2023/12/12,00:00-08:00,60.0,323.0
SC53,2023/12/12,05:00-13:00,60.0,238.0
SC53,2023/12/12,08:00-16:00,60.0,332.0
SC53,2023/12/12,12:00-20:00,60.0,515.0
SC53,2023/12/12,14:00-22:00,60.0,685.0
SC53,2023/12/12,16:00-24:00,60.0,810.0
SC53,2023/12/13,00:00-08:00,60.0,333.0
SC53,2023/12/13,05:00-13:00,60.0,253.0
SC53,2023/12/13,08:00-16:00,60.0,342.0
SC53,2023/12/13,12:00-20:00,60.0,515.0
SC53,2023/12/13,14:00-22:00,60.0,675.0
SC53,2023/12/13,16:00-24:00,60.0,793.0
SC53,2023/12/14,00:00-08:00,60.0,343.0
SC53,2023/12/14,05:00-13:00,60.0,267.0
SC53,2023/12/14,08:00-16:00,60.0,351.0
SC53,2023/12/14,12:00-20:00,60.0,514.0
SC53,2023/12/14,14:00-22:00,60.0,666.0
SC53,2023/12/14,16:00-24:00,60.0,777.0
SC53,2023/12/15,00:00-08:00,60.0,352.0
SC53,2023/12/15,05:00-13:00,60.0,280.0
SC53,2023/12/15,08:00-16:00,60.0,360.0
SC53,2023/12/15,12:00-20:00,60.0,514.0
SC53,2023/12/15,14:00-22:00,60.0,657.0
SC53,2023/12/15,16:00-24:00,60.0,762.0
SC53,2023/12/16,00:00-08:00,60.0,361.0
SC53,2023/12/16,05:00-13:00,60.0,293.0
SC53,2023/12/16,08:00-16:00,60.0,368.0
SC53,2023/12/16,12:00-20:00,60.0,514.0
SC53,2023/12/16,14:00-22:00,60.0,648.0
SC53,2023/12/16,16:00-24:00,60.0,748.0
SC53,2023/12/17,00:00-08:00,60.0,369.0
SC53,2023/12/17,05:00-13:00,60.0,305.0
SC53,2023/12/17,08:00-16:00,60.0,376.0
SC53,2023/12/17,12:00-20:00,60.0,513.0
SC53,2023/12/17,14:00-22:00,60.0,641.0
SC53,2023/12/17,16:00-24:00,60.0,734.0
SC53,2023/12/18,00:00-08:00,60.0,377.0
SC53,2023/12/18,05:00-13:00,60.0,316.0
SC53,2023/12/18,08:00-16:00,60.0,383.0
SC53,2023/12/18,12:00-20:00,60.0,513.0
SC53,2023/12/18,14:00-22:00,60.0,633.0
SC53,2023/12/18,16:00-24:00,60.0,722.0
SC53,2023/12/19,00:00-08:00,60.0,384.0
SC53,2023/12/19,05:00-13:00,60.0,327.0
SC53,2023/12/19,08:00-16:00,60.0,390.0
SC53,2023/12/19,12:00-20:00,60.0,513.0
SC53,2023/12/19,14:00-22:00,60.0,626.0
SC53,2023/12/19,16:00-24:00,60.0,710.0
SC53,2023/12/20,00:00-08:00,60.0,391.0
SC53,2023/12/20,05:00-13:00,60.0,337.0
SC53,2023/12/20,08:00-16:00,60.0,397.0
SC53,2023/12/20,12:00-20:00,60.0,512.0
SC53,2023/12/20,14:00-22:00,60.0,619.0
SC53,2023/12/20,16:00-24:00,60.0,698.0
SC53,2023/12/21,00:00-08:00,60.0,398.0
SC53,2023/12/21,05:00-13:00,60.0,347.0
SC53,2023/12/21,08:00-16:00,60.0,403.0
SC53,2023/12/21,12:00-20:00,60.0,512.0
SC53,2023/12/21,14:00-22:00,60.0,613.0
SC53,2023/12/21,16:00-24:00,60.0,688.0
SC53,2023/12/22,00:00-08:00,60.0,404.0
SC53,2023/12/22,05:00-13:00,60.0,356.0
SC53,2023/12/22,08:00-16:00,60.0,409.0
SC53,2023/12/22,12:00-20:00,60.0,512.0
SC53,2023/12/22,14:00-22:00,60.0,607.0
SC53,2023/12/22,16:00-24:00,60.0,678.0
SC53,2023/12/23,00:00-08:00,60.0,410.0
SC53,2023/12/23,05:00-13:00,60.0,364.0
SC53,2023/12/23,08:00-16:00,60.0,414.0
SC53,2023/12/23,12:00-20:00,60.0,512.0
SC53,2023/12/23,14:00-22:00,60.0,602.0
SC53,2023/12/23,16:00-24:00,60.0,668.0
SC53,2023/12/24,00:00-08:00,60.0,415.0
SC53,2023/12/24,05:00-13:00,60.0,372.0
SC53,2023/12/24,08:00-16:00,60.0,420.0
SC53,2023/12/24,12:00-20:00,60.0,511.0
SC53,2023/12/24,14:00-22:00,60.0,596.0
SC53,2023/12/24,16:00-24:00,60.0,659.0
SC53,2023/12/25,00:00-08:00,60.0,420.0
SC53,2023/12/25,05:00-13:00,60.0,380.0
SC53,2023/12/25,08:00-16:00,60.0,425.0
SC53,2023/12/25,12:00-20:00,60.0,511.0
SC53,2023/12/25,14:00-22:00,60.0,591.0
SC53,2023/12/25,16:00-24:00,60.0,651.0
SC53,2023/12/26,00:00-08:00,60.0,425.0
SC53,2023/12/26,05:00-13:00,60.0,387.0
SC53,2023/12/26,08:00-16:00,60.0,429.0
SC53,2023/12/26,12:00-20:00,60.0,511.0
SC53,2023/12/26,14:00-22:00,60.0,587.0
SC53,2023/12/26,16:00-24:00,60.0,643.0
SC53,2023/12/27,00:00-08:00,60.0,430.0
SC53,2023/12/27,05:00-13:00,60.0,394.0
SC53,2023/12/27,08:00-16:00,60.0,434.0
SC53,2023/12/27,12:00-20:00,60.0,511.0
SC53,2023/12/27,14:00-22:00,60.0,582.0
SC53,2023/12/27,16:00-24:00,60.0,635.0
SC53,2023/12/28,00:00-08:00,60.0,434.0
SC53,2023/12/28,05:00-13:00,60.0,400.0
SC53,2023/12/28,08:00-16:00,60.0,438.0
SC53,2023/12/28,12:00-20:00,60.0,510.0
SC53,2023/12/28,14:00-22:00,60.0,578.0
SC53,2023/12/28,16:00-24:00,60.0,628.0
SC53,2023/12/29,00:00-08:00,60.0,438.0
SC53,2023/12/29,05:00-13:00,60.0,406.0
SC53,2023/12/29,08:00-16:00,60.0,442.0
SC53,2023/12/29,12:00-20:00,60.0,510.0
SC53,2023/12/29,14:00-22:00,60.0,574.0
SC53,2023/12/29,16:00-24:00,60.0,621.0
SC53,2023/12/30,00:00-08:00,60.0,442.0
SC53,2023/12/30,05:00-13:00,60.0,412.0
SC53,2023/12/30,08:00-16:00,60.0,445.0
SC53,2023/12/30,12:00-20:00,60.0,510.0
SC53,2023/12/30,14:00-22:00,60.0,570.0
SC53,2023/12/30,16:00-24:00,60.0,615.0
SC18,2023/12/10,00:00-08:00,60.0,112.0
SC18,2023/12/10,05:00-13:00,60.0,112.0
SC18,2023/12/10,08:00-16:00,60.0,112.0
SC18,2023/12/10,12:00-20:00,60.0,112.0
SC18,2023/12/10,14:00-22:00,60.0,112.0
SC18,2023/12/10,16:00-24:00,60.0,112.0
SC18,2023/12/11,00:00-08:00,60.0,112.0
SC18,2023/12/11,05:00-13:00,60.0,112.0
SC18,2023/12/11,08:00-16:00,60.0,112.0
SC18,2023/12/11,12:00-20:00,60.0,112.0
SC18,2023/12/11,14:00-22:00,60.0,112.0
SC18,2023/12/11,16:00-24:00,60.0,112.0
SC18,2023/12/12,00:00-08:00,60.0,112.0
SC18,2023/12/12,05:00-13:00,60.0,112.0
SC18,2023/12/12,08:00-16:00,60.0,112.0
SC18,2023/12/12,12:00-20:00,60.0,112.0
SC18,2023/12/12,14:00-22:00,60.0,112.0
SC18,2023/12/12,16:00-24:00,60.0,112.0
SC18,2023/12/13,00:00-08:00,60.0,112.0
SC18,2023/12/13,05:00-13:00,60.0,112.0
SC18,2023/12/13,08:00-16:00,60.0,112.0
SC18,2023/12/13,12:00-20:00,60.0,112.0
SC18,2023/12/13,14:00-22:00,60.0,112.0
SC18,2023/12/13,16:00-24:00,60.0,112.0
SC18,2023/12/14,00:00-08:00,60.0,112.0
SC18,2023/12/14,05:00-13:00,60.0,112.0
SC18,2023/12/14,08:00-16:00,60.0,112.0
SC18,2023/12/14,12:00-20:00,60.0,112.0
SC18,2023/12/14,14:00-22:00,60.0,112.0
SC18,2023/12/14,16:00-24:00,60.0,112.0
SC18,2023/12/15,00:00-08:00,60.0,112.0
SC18,2023/12/15,05:00-13:00,60.0,112.0
SC18,2023/12/15,08:00-16:00,60.0,112.0
SC18,2023/12/15,12:00-20:00,60.0,112.0
SC18,2023/12/15,14:00-22:00,60.0,112.0
SC18,2023/12/15,16:00-24:00,60.0,112.0
SC18,2023/12/16,00:00-08:00,60.0,112.0
SC18,2023/12/16,05:00-13:00,60.0,112.0
SC18,2023/12/16,08:00-16:00,60.0,112.0
SC18,2023/12/16,12:00-20:00,60.0,112.0
SC18,2023/12/16,14:00-22:00,60.0,112.0
SC18,2023/12/16,16:00-24:00,60.0,112.0
SC18,2023/12/17,00:00-08:00,60.0,112.0
SC18,2023/12/17,05:00-13:00,60.0,112.0
SC18,2023/12/17,08:00-16:00,60.0,112.0
SC18,2023/12/17,12:00-20:00,60.0,112.0
SC18,2023/12/17,14:00-22:00,60.0,112.0
SC18,2023/12/17,16:00-24:00,60.0,112.0
SC18,2023/12/18,00:00-08:00,60.0,112.0
SC18,2023/12/18,05:00-13:00,60.0,112.0
SC18,2023/12/18,08:00-16:00,60.0,112.0
SC18,2023/12/18,12:00-20:00,60.0,112.0
SC18,2023/12/18,14:00-22:00,60.0,112.0
SC18,2023/12/18,16:00-24:00,60.0,112.0
SC18,2023/12/19,00:00-08:00,60.0,112.0
SC18,2023/12/19,05:00-13:00,60.0,112.0
SC18,2023/12/19,08:00-16:00,60.0,112.0
SC18,2023/12/19,12:00-20:00,60.0,112.0
SC18,2023/12/19,14:00-22:00,60.0,112.0
SC18,2023/12/19,16:00-24:00,60.0,112.0
SC18,2023/12/20,00:00-08:00,60.0,112.0
SC18,2023/12/20,05:00-13:00,60.0,112.0
SC18,2023/12/20,08:00-16:00,60.0,112.0
SC18,2023/12/20,12:00-20:00,60.0,112.0
SC18,2023/12/20,14:00-22:00,60.0,112.0
SC18,2023/12/20,16:00-24:00,60.0,112.0
SC18,2023/12/21,00:00-08:00,60.0,112.0
SC18,2023/12/21,05:00-13:00,60.0,112.0
SC18,2023/12/21,08:00-16:00,60.0,112.0
SC18,2023/12/21,12:00-20:00,60.0,112.0
SC18,2023/12/21,14:00-22:00,60.0,112.0
SC18,2023/12/21,16:00-24:00,60.0,112.0
SC18,2023/12/22,00:00-08:00,60.0,112.0
SC18,2023/12/22,05:00-13:00,60.0,112.0
SC18,2023/12/22,08:00-16:00,60.0,112.0
SC18,2023/12/22,12:00-20:00,60.0,112.0
SC18,2023/12/22,14:00-22:00,60.0,112.0
SC18,2023/12/22,16:00-24:00,60.0,112.0
SC18,2023/12/23,00:00-08:00,60.0,112.0
SC18,2023/12/23,05:00-13:00,60.0,112.0
SC18,2023/12/23,08:00-16:00,60.0,112.0
SC18,2023/12/23,12:00-20:00,60.0,112.0
SC18,2023/12/23,14:00-22:00,60.0,112.0
SC18,2023/12/23,16:00-24:00,60.0,112.0
SC18,2023/12/24,00:00-08:00,60.0,112.0
SC18,2023/12/24,05:00-13:00,60.0,112.0
SC18,2023/12/24,08:00-16:00,60.0,112.0
SC18,2023/12/24,12:00-20:00,60.0,112.0
SC18,2023/12/24,14:00-22:00,60.0,112.0
SC18,2023/12/24,16:00-24:00,60.0,112.0
SC18,2023/12/25,00:00-08:00,60.0,112.0
SC18,2023/12/25,05:00-13:00,60.0,112.0
SC18,2023/12/25,08:00-16:00,60.0,112.0
SC18,2023/12/25,12:00-20:00,60.0,112.0
SC18,2023/12/25,14:00-22:00,60.0,112.0
SC18,2023/12/25,16:00-24:00,60.0,112.0
SC18,2023/12/26,00:00-08:00,60.0,112.0
SC18,2023/12/26,05:00-13:00,60.0,112.0
SC18,2023/12/26,08:00-16:00,60.0,112.0
SC18,2023/12/26,12:00-20:00,60.0,112.0
SC18,2023/12/26,14:00-22:00,60.0,112.0
SC18,2023/12/26,16:00-24:00,60.0,112.0
SC18,2023/12/27,00:00-08:00,60.0,112.0
SC18,2023/12/27,05:00-13:00,60.0,112.0
SC18,2023/12/27,08:00-16:00,60.0,112.0
SC18,2023/12/27,12:00-20:00,60.0,112.0
SC18,2023/12/27,14:00-22:00,60.0,112.0
SC18,2023/12/27,16:00-24:00,60.0,112.0
SC18,2023/12/28,00:00-08:00,60.0,112.0
SC18,2023/12/28,05:00-13:00,60.0,112.0
SC18,2023/12/28,08:00-16:00,60.0,112.0
SC18,2023/12/28,12:00-20:00,60.0,112.0
SC18,2023/12/28,14:00-22:00,60.0,112.0
SC18,2023/12/28,16:00-24:00,60.0,112.0
SC18,2023/12/29,00:00-08:00,60.0,112.0
SC18,2023/12/29,05:00-13:00,60.0,112.0
SC18,2023/12/29,08:00-16:00,60.0,112.0
SC18,2023/12/29,12:00-20:00,60.0,112.0
SC18,2023/12/29,14:00-22:00,60.0,112.0
SC18,2023/12/29,16:00-24:00,60.0,112.0
SC18,2023/12/30,00:00-08:00,60.0,112.0
SC18,2023/12/30,05:00-13:00,60.0,112.0
SC18,2023/12/30,08:00-16:00,60.0,112.0
SC18,2023/12/30,12:00-20:00,60.0,112.0
SC18,2023/12/30,14:00-22:00,60.0,112.0
SC18,2023/12/30,16:00-24:00,60.0,112.0
SC6,2023/12/10,00:00-08:00,60.0,149.0
SC6,2023/12/10,05:00-13:00,60.0,80.0
SC6,2023/12/10,08:00-16:00,60.0,30.0
SC6,2023/12/10,12:00-20:00,60.0,53.0
SC6,2023/12/10,14:00-22:00,60.0,98.0
SC6,2023/12/10,16:00-24:00,60.0,144.0
SC6,2023/12/11,00:00-08:00,60.0,118.0
SC6,2023/12/11,05:00-13:00,60.0,56.0
SC6,2023/12/11,08:00-16:00,60.0,12.0
SC6,2023/12/11,12:00-20:00,60.0,31.0
SC6,2023/12/11,14:00-22:00,60.0,70.0
SC6,2023/12/11,16:00-24:00,60.0,110.0
SC6,2023/12/12,00:00-08:00,60.0,86.0
SC6,2023/12/12,05:00-13:00,60.0,31.0
SC6,2023/12/12,08:00-16:00,54.0,0.0
SC6,2023/12/12,12:00-20:00,60.0,9.0
SC6,2023/12/12,14:00-22:00,60.0,42.0
SC6,2023/12/12,16:00-24:00,60.0,77.0
SC6,2023/12/13,00:00-08:00,60.0,55.0
SC6,2023/12/13,05:00-13:00,60.0,6.0
SC6,2023/12/13,08:00-16:00,37.0,0.0
SC6,2023/12/13,12:00-20:00,48.0,0.0
SC6,2023/12/13,14:00-22:00,60.0,15.0
SC6,2023/12/13,16:00-24:00,60.0,45.0
SC6,2023/12/14,00:00-08:00,60.0,24.0
SC6,2023/12/14,05:00-13:00,45.0,0.0
SC6,2023/12/14,08:00-16:00,21.0,0.0
SC6,2023/12/14,12:00-20:00,32.0,0.0
SC6,2023/12/14,14:00-22:00,52.0,0.0
SC6,2023/12/14,16:00-24:00,60.0,15.0
SC6,2023/12/15,00:00-08:00,55.0,0.0
SC6,2023/12/15,05:00-13:00,30.0,0.0
SC6,2023/12/15,08:00-16:00,10.0,0.0
SC6,2023/12/15,12:00-20:00,18.0,0.0
SC6,2023/12/15,14:00-22:00,36.0,0.0
SC6,2023/12/15,16:00-24:00,51.0,0.0
SC6,2023/12/16,00:00-08:00,32.0,0.0
SC6,2023/12/16,05:00-13:00,16.0,0.0
SC6,2023/12/16,08:00-16:00,2.0,0.0
SC6,2023/12/16,12:00-20:00,6.0,0.0
