分拣中心,日期,班次,正式工人数,临时工人数
SC39,2023/12/23,05:00-13:00,6.0,0.0
SC39,2023/12/23,08:00-16:00,6.0,0.0
SC39,2023/12/23,12:00-20:00,6.0,0.0
SC39,2023/12/23,14:00-22:00,6.0,0.0
SC39,2023/12/23,16:00-24:00,6.0,0.0
SC39,2023/12/24,00:00-08:00,6.0,0.0
SC39,2023/12/24,05:00-13:00,6.0,0.0
SC39,2023/12/24,08:00-16:00,6.0,0.0
SC39,2023/12/24,12:00-20:00,6.0,0.0
SC39,2023/12/24,14:00-22:00,6.0,0.0
SC39,2023/12/24,16:00-24:00,6.0,0.0
SC39,2023/12/25,00:00-08:00,6.0,0.0
SC39,2023/12/25,05:00-13:00,6.0,0.0
SC39,2023/12/25,08:00-16:00,6.0,0.0
SC39,2023/12/25,12:00-20:00,6.0,0.0
SC39,2023/12/25,14:00-22:00,6.0,0.0
SC39,2023/12/25,16:00-24:00,6.0,0.0
SC39,2023/12/26,00:00-08:00,6.0,0.0
SC39,2023/12/26,05:00-13:00,6.0,0.0
SC39,2023/12/26,08:00-16:00,6.0,0.0
SC39,2023/12/26,12:00-20:00,6.0,0.0
SC39,2023/12/26,14:00-22:00,6.0,0.0
SC39,2023/12/26,16:00-24:00,6.0,0.0
SC39,2023/12/27,00:00-08:00,6.0,0.0
SC39,2023/12/27,05:00-13:00,6.0,0.0
SC39,2023/12/27,08:00-16:00,6.0,0.0
SC39,2023/12/27,12:00-20:00,6.0,0.0
SC39,2023/12/27,14:00-22:00,6.0,0.0
SC39,2023/12/27,16:00-24:00,6.0,0.0
SC39,2023/12/28,00:00-08:00,6.0,0.0
SC39,2023/12/28,05:00-13:00,6.0,0.0
SC39,2023/12/28,08:00-16:00,6.0,0.0
SC39,2023/12/28,12:00-20:00,6.0,0.0
SC39,2023/12/28,14:00-22:00,6.0,0.0
SC39,2023/12/28,16:00-24:00,6.0,0.0
SC39,2023/12/29,00:00-08:00,6.0,0.0
SC39,2023/12/29,05:00-13:00,6.0,0.0
SC39,2023/12/29,08:00-16:00,6.0,0.0
SC39,2023/12/29,12:00-20:00,6.0,0.0
SC39,2023/12/29,14:00-22:00,6.0,0.0
SC39,2023/12/29,16:00-24:00,6.0,0.0
SC39,2023/12/30,00:00-08:00,6.0,0.0
SC39,2023/12/30,05:00-13:00,6.0,0.0
SC39,2023/12/30,08:00-16:00,6.0,0.0
SC39,2023/12/30,12:00-20:00,6.0,0.0
SC39,2023/12/30,14:00-22:00,6.0,0.0
SC39,2023/12/30,16:00-24:00,6.0,0.0
SC25,2023/12/10,00:00-08:00,60.0,91.0
SC25,2023/12/10,05:00-13:00,50.0,0.0
SC25,2023/12/10,08:00-16:00,60.0,18.0
SC25,2023/12/10,12:00-20:00,60.0,76.0
SC25,2023/12/10,14:00-22:00,60.0,128.0
SC25,2023/12/10,16:00-24:00,60.0,132.0
SC25,2023/12/11,00:00-08:00,60.0,89.0
SC25,2023/12/11,05:00-13:00,51.0,0.0
SC25,2023/12/11,08:00-16:00,60.0,18.0
SC25,2023/12/11,12:00-20:00,60.0,75.0
SC25,2023/12/11,14:00-22:00,60.0,125.0
SC25,2023/12/11,16:00-24:00,60.0,129.0
SC25,2023/12/12,00:00-08:00,60.0,87.0
SC25,2023/12/12,05:00-13:00,52.0,0.0
SC25,2023/12/12,08:00-16:00,60.0,19.0
SC25,2023/12/12,12:00-20:00,60.0,74.0
SC25,2023/12/12,14:00-22:00,60.0,122.0
SC25,2023/12/12,16:00-24:00,60.0,126.0
SC25,2023/12/13,00:00-08:00,60.0,86.0
SC25,2023/12/13,05:00-13:00,53.0,0.0
SC25,2023/12/13,08:00-16:00,60.0,19.0
SC25,2023/12/13,12:00-20:00,60.0,73.0
SC25,2023/12/13,14:00-22:00,60.0,120.0
SC25,2023/12/13,16:00-24:00,60.0,124.0
SC25,2023/12/14,00:00-08:00,60.0,84.0
SC25,2023/12/14,05:00-13:00,54.0,0.0
SC25,2023/12/14,08:00-16:00,60.0,20.0
SC25,2023/12/14,12:00-20:00,60.0,71.0
SC25,2023/12/14,14:00-22:00,60.0,117.0
SC25,2023/12/14,16:00-24:00,60.0,121.0
SC25,2023/12/15,00:00-08:00,60.0,83.0
SC25,2023/12/15,05:00-13:00,55.0,0.0
SC25,2023/12/15,08:00-16:00,60.0,20.0
SC25,2023/12/15,12:00-20:00,60.0,70.0
SC25,2023/12/15,14:00-22:00,60.0,115.0
SC25,2023/12/15,16:00-24:00,60.0,118.0
SC25,2023/12/16,00:00-08:00,60.0,81.0
SC25,2023/12/16,05:00-13:00,56.0,0.0
SC25,2023/12/16,08:00-16:00,60.0,21.0
SC25,2023/12/16,12:00-20:00,60.0,69.0
SC25,2023/12/16,14:00-22:00,60.0,112.0
SC25,2023/12/16,16:00-24:00,60.0,116.0
SC25,2023/12/17,00:00-08:00,60.0,80.0
SC25,2023/12/17,05:00-13:00,57.0,0.0
SC25,2023/12/17,08:00-16:00,60.0,21.0
SC25,2023/12/17,12:00-20:00,60.0,68.0
SC25,2023/12/17,14:00-22:00,60.0,110.0
SC25,2023/12/17,16:00-24:00,60.0,113.0
SC25,2023/12/18,00:00-08:00,60.0,79.0
SC25,2023/12/18,05:00-13:00,58.0,0.0
SC25,2023/12/18,08:00-16:00,60.0,21.0
SC25,2023/12/18,12:00-20:00,60.0,67.0
SC25,2023/12/18,14:00-22:00,60.0,108.0
SC25,2023/12/18,16:00-24:00,60.0,111.0
SC25,2023/12/19,00:00-08:00,60.0,77.0
SC25,2023/12/19,05:00-13:00,59.0,0.0
SC25,2023/12/19,08:00-16:00,60.0,22.0
SC25,2023/12/19,12:00-20:00,60.0,66.0
SC25,2023/12/19,14:00-22:00,60.0,105.0
SC25,2023/12/19,16:00-24:00,60.0,109.0
SC25,2023/12/20,00:00-08:00,60.0,76.0
SC25,2023/12/20,05:00-13:00,60.0,0.0
SC25,2023/12/20,08:00-16:00,60.0,22.0
SC25,2023/12/20,12:00-20:00,60.0,65.0
SC25,2023/12/20,14:00-22:00,60.0,103.0
SC25,2023/12/20,16:00-24:00,60.0,107.0
SC25,2023/12/21,00:00-08:00,60.0,75.0
SC25,2023/12/21,05:00-13:00,60.0,1.0
SC25,2023/12/21,08:00-16:00,60.0,22.0
SC25,2023/12/21,12:00-20:00,60.0,64.0
SC25,2023/12/21,14:00-22:00,60.0,101.0
SC25,2023/12/21,16:00-24:00,60.0,104.0
SC25,2023/12/22,00:00-08:00,60.0,73.0
SC25,2023/12/22,05:00-13:00,60.0,2.0
SC25,2023/12/22,08:00-16:00,60.0,23.0
SC25,2023/12/22,12:00-20:00,60.0,63.0
SC25,2023/12/22,14:00-22:00,60.0,99.0
SC25,2023/12/22,16:00-24:00,60.0,102.0
SC25,2023/12/23,00:00-08:00,60.0,72.0
SC25,2023/12/23,05:00-13:00,60.0,3.0
SC25,2023/12/23,08:00-16:00,60.0,23.0
SC25,2023/12/23,12:00-20:00,60.0,62.0
SC25,2023/12/23,14:00-22:00,60.0,97.0
SC25,2023/12/23,16:00-24:00,60.0,100.0
SC25,2023/12/24,00:00-08:00,60.0,71.0
SC25,2023/12/24,05:00-13:00,60.0,4.0
SC25,2023/12/24,08:00-16:00,60.0,23.0
SC25,2023/12/24,12:00-20:00,60.0,62.0
SC25,2023/12/24,14:00-22:00,60.0,95.0
SC25,2023/12/24,16:00-24:00,60.0,98.0
SC25,2023/12/25,00:00-08:00,60.0,70.0
SC25,2023/12/25,05:00-13:00,60.0,4.0
SC25,2023/12/25,08:00-16:00,60.0,24.0
SC25,2023/12/25,12:00-20:00,60.0,61.0
SC25,2023/12/25,14:00-22:00,60.0,94.0
SC25,2023/12/25,16:00-24:00,60.0,96.0
SC25,2023/12/26,00:00-08:00,60.0,69.0
SC25,2023/12/26,05:00-13:00,60.0,5.0
SC25,2023/12/26,08:00-16:00,60.0,24.0
SC25,2023/12/26,12:00-20:00,60.0,60.0
SC25,2023/12/26,14:00-22:00,60.0,92.0
SC25,2023/12/26,16:00-24:00,60.0,94.0
SC25,2023/12/27,00:00-08:00,60.0,68.0
SC25,2023/12/27,05:00-13:00,60.0,6.0
SC25,2023/12/27,08:00-16:00,60.0,24.0
SC25,2023/12/27,12:00-20:00,60.0,59.0
SC25,2023/12/27,14:00-22:00,60.0,90.0
SC25,2023/12/27,16:00-24:00,60.0,93.0
SC25,2023/12/28,00:00-08:00,60.0,67.0
SC25,2023/12/28,05:00-13:00,60.0,7.0
SC25,2023/12/28,08:00-16:00,60.0,25.0
SC25,2023/12/28,12:00-20:00,60.0,58.0
SC25,2023/12/28,14:00-22:00,60.0,88.0
SC25,2023/12/28,16:00-24:00,60.0,91.0
SC25,2023/12/29,00:00-08:00,60.0,66.0
SC25,2023/12/29,05:00-13:00,60.0,8.0
SC25,2023/12/29,08:00-16:00,60.0,25.0
SC25,2023/12/29,12:00-20:00,60.0,58.0
SC25,2023/12/29,14:00-22:00,60.0,87.0
SC25,2023/12/29,16:00-24:00,60.0,89.0
SC25,2023/12/30,00:00-08:00,60.0,65.0
SC25,2023/12/30,05:00-13:00,60.0,9.0
SC25,2023/12/30,08:00-16:00,60.0,25.0
SC25,2023/12/30,12:00-20:00,60.0,57.0
SC25,2023/12/30,14:00-22:00,60.0,85.0
SC25,2023/12/30,16:00-24:00,60.0,88.0
SC53,2023/12/10,00:00-08:00,48.0,0.0
SC53,2023/12/10,05:00-13:00,34.0,0.0
SC53,2023/12/10,08:00-16:00,60.0,5.0
SC53,2023/12/10,12:00-20:00,60.0,40.0
SC53,2023/12/10,14:00-22:00,60.0,74.0
SC53,2023/12/10,16:00-24:00,60.0,77.0
SC53,2023/12/11,00:00-08:00,48.0,0.0
SC53,2023/12/11,05:00-13:00,35.0,0.0
SC53,2023/12/11,08:00-16:00,60.0,4.0
SC53,2023/12/11,12:00-20:00,60.0,38.0
SC53,2023/12/11,14:00-22:00,60.0,70.0
SC53,2023/12/11,16:00-24:00,60.0,73.0
SC53,2023/12/12,00:00-08:00,49.0,0.0
SC53,2023/12/12,05:00-13:00,37.0,0.0
SC53,2023/12/12,08:00-16:00,60.0,4.0
SC53,2023/12/12,12:00-20:00,60.0,35.0
SC53,2023/12/12,14:00-22:00,60.0,66.0
SC53,2023/12/12,16:00-24:00,60.0,69.0
SC53,2023/12/13,00:00-08:00,50.0,0.0
SC53,2023/12/13,05:00-13:00,38.0,0.0
SC53,2023/12/13,08:00-16:00,60.0,4.0
SC53,2023/12/13,12:00-20:00,60.0,33.0
SC53,2023/12/13,14:00-22:00,60.0,62.0
SC53,2023/12/13,16:00-24:00,60.0,65.0
SC53,2023/12/14,00:00-08:00,50.0,0.0
SC53,2023/12/14,05:00-13:00,39.0,0.0
SC53,2023/12/14,08:00-16:00,60.0,3.0
SC53,2023/12/14,12:00-20:00,60.0,31.0
SC53,2023/12/14,14:00-22:00,60.0,59.0
SC53,2023/12/14,16:00-24:00,60.0,61.0
SC53,2023/12/15,00:00-08:00,51.0,0.0
SC53,2023/12/15,05:00-13:00,40.0,0.0
SC53,2023/12/15,08:00-16:00,60.0,3.0
SC53,2023/12/15,12:00-20:00,60.0,30.0
SC53,2023/12/15,14:00-22:00,60.0,55.0
SC53,2023/12/15,16:00-24:00,60.0,58.0
SC53,2023/12/16,00:00-08:00,51.0,0.0
SC53,2023/12/16,05:00-13:00,41.0,0.0
SC53,2023/12/16,08:00-16:00,60.0,3.0
SC53,2023/12/16,12:00-20:00,60.0,28.0
SC53,2023/12/16,14:00-22:00,60.0,52.0
SC53,2023/12/16,16:00-24:00,60.0,54.0
SC53,2023/12/17,00:00-08:00,51.0,0.0
SC53,2023/12/17,05:00-13:00,42.0,0.0
SC53,2023/12/17,08:00-16:00,60.0,3.0
SC53,2023/12/17,12:00-20:00,60.0,26.0
SC53,2023/12/17,14:00-22:00,60.0,49.0
SC53,2023/12/17,16:00-24:00,60.0,51.0
SC53,2023/12/18,00:00-08:00,52.0,0.0
SC53,2023/12/18,05:00-13:00,43.0,0.0
SC53,2023/12/18,08:00-16:00,60.0,2.0
SC53,2023/12/18,12:00-20:00,60.0,25.0
SC53,2023/12/18,14:00-22:00,60.0,46.0
SC53,2023/12/18,16:00-24:00,60.0,48.0
SC53,2023/12/19,00:00-08:00,52.0,0.0
SC53,2023/12/19,05:00-13:00,44.0,0.0
SC53,2023/12/19,08:00-16:00,60.0,2.0
SC53,2023/12/19,12:00-20:00,60.0,23.0
SC53,2023/12/19,14:00-22:00,60.0,44.0
SC53,2023/12/19,16:00-24:00,60.0,45.0
SC53,2023/12/20,00:00-08:00,53.0,0.0
SC53,2023/12/20,05:00-13:00,45.0,0.0
SC53,2023/12/20,08:00-16:00,60.0,2.0
SC53,2023/12/20,12:00-20:00,60.0,22.0
SC53,2023/12/20,14:00-22:00,60.0,41.0
SC53,2023/12/20,16:00-24:00,60.0,43.0
SC53,2023/12/21,00:00-08:00,53.0,0.0
SC53,2023/12/21,05:00-13:00,46.0,0.0
SC53,2023/12/21,08:00-16:00,60.0,2.0
SC53,2023/12/21,12:00-20:00,60.0,20.0
SC53,2023/12/21,14:00-22:00,60.0,39.0
SC53,2023/12/21,16:00-24:00,60.0,40.0
SC53,2023/12/22,00:00-08:00,53.0,0.0
SC53,2023/12/22,05:00-13:00,46.0,0.0
SC53,2023/12/22,08:00-16:00,60.0,2.0
SC53,2023/12/22,12:00-20:00,60.0,19.0
SC53,2023/12/22,14:00-22:00,60.0,36.0
SC53,2023/12/22,16:00-24:00,60.0,38.0
SC53,2023/12/23,00:00-08:00,54.0,0.0
SC53,2023/12/23,05:00-13:00,47.0,0.0
SC53,2023/12/23,08:00-16:00,60.0,1.0
SC53,2023/12/23,12:00-20:00,60.0,18.0
SC53,2023/12/23,14:00-22:00,60.0,34.0
SC53,2023/12/23,16:00-24:00,60.0,36.0
SC53,2023/12/24,00:00-08:00,54.0,0.0
SC53,2023/12/24,05:00-13:00,48.0,0.0
SC53,2023/12/24,08:00-16:00,60.0,1.0
SC53,2023/12/24,12:00-20:00,60.0,17.0
SC53,2023/12/24,14:00-22:00,60.0,32.0
SC53,2023/12/24,16:00-24:00,60.0,34.0
SC53,2023/12/25,00:00-08:00,54.0,0.0
SC53,2023/12/25,05:00-13:00,48.0,0.0
SC53,2023/12/25,08:00-16:00,60.0,1.0
SC53,2023/12/25,12:00-20:00,60.0,16.0
SC53,2023/12/25,14:00-22:00,60.0,30.0
SC53,2023/12/25,16:00-24:00,60.0,32.0
SC53,2023/12/26,00:00-08:00,54.0,0.0
SC53,2023/12/26,05:00-13:00,49.0,0.0
SC53,2023/12/26,08:00-16:00,60.0,1.0
SC53,2023/12/26,12:00-20:00,60.0,15.0
SC53,2023/12/26,14:00-22:00,60.0,29.0
SC53,2023/12/26,16:00-24:00,60.0,30.0
SC53,2023/12/27,00:00-08:00,55.0,0.0
SC53,2023/12/27,05:00-13:00,49.0,0.0
SC53,2023/12/27,08:00-16:00,60.0,1.0
SC53,2023/12/27,12:00-20:00,60.0,14.0
SC53,2023/12/27,14:00-22:00,60.0,27.0
SC53,2023/12/27,16:00-24:00,60.0,28.0
SC53,2023/12/28,00:00-08:00,55.0,0.0
SC53,2023/12/28,05:00-13:00,50.0,0.0
SC53,2023/12/28,08:00-16:00,60.0,1.0
SC53,2023/12/28,12:00-20:00,60.0,13.0
SC53,2023/12/28,14:00-22:00,60.0,25.0
SC53,2023/12/28,16:00-24:00,60.0,26.0
SC53,2023/12/29,00:00-08:00,55.0,0.0
SC53,2023/12/29,05:00-13:00,50.0,0.0
SC53,2023/12/29,08:00-16:00,60.0,0.0
SC53,2023/12/29,12:00-20:00,60.0,12.0
SC53,2023/12/29,14:00-22:00,60.0,24.0
SC53,2023/12/29,16:00-24:00,60.0,25.0
SC53,2023/12/30,00:00-08:00,55.0,0.0
SC53,2023/12/30,05:00-13:00,51.0,0.0
SC53,2023/12/30,08:00-16:00,60.0,0.0
SC53,2023/12/30,12:00-20:00,60.0,11.0
SC53,2023/12/30,14:00-22:00,60.0,22.0
SC53,2023/12/30,16:00-24:00,60.0,23.0
SC18,2023/12/10,00:00-08:00,19.0,0.0
SC18,2023/12/10,05:00-13:00,19.0,0.0
SC18,2023/12/10,08:00-16:00,19.0,0.0
SC18,2023/12/10,12:00-20:00,19.0,0.0
SC18,2023/12/10,14:00-22:00,19.0,0.0
SC18,2023/12/10,16:00-24:00,19.0,0.0
SC18,2023/12/11,00:00-08:00,19.0,0.0
SC18,2023/12/11,05:00-13:00,19.0,0.0
SC18,2023/12/11,08:00-16:00,19.0,0.0
SC18,2023/12/11,12:00-20:00,19.0,0.0
SC18,2023/12/11,14:00-22:00,19.0,0.0
SC18,2023/12/11,16:00-24:00,19.0,0.0
SC18,2023/12/12,00:00-08:00,19.0,0.0
SC18,2023/12/12,05:00-13:00,19.0,0.0
SC18,2023/12/12,08:00-16:00,19.0,0.0
SC18,2023/12/12,12:00-20:00,19.0,0.0
SC18,2023/12/12,14:00-22:00,19.0,0.0
SC18,2023/12/12,16:00-24:00,19.0,0.0
SC18,2023/12/13,00:00-08:00,19.0,0.0
SC18,2023/12/13,05:00-13:00,19.0,0.0
SC18,2023/12/13,08:00-16:00,19.0,0.0
SC18,2023/12/13,12:00-20:00,19.0,0.0
SC18,2023/12/13,14:00-22:00,19.0,0.0
SC18,2023/12/13,16:00-24:00,19.0,0.0
SC18,2023/12/14,00:00-08:00,19.0,0.0
SC18,2023/12/14,05:00-13:00,19.0,0.0
SC18,2023/12/14,08:00-16:00,19.0,0.0
SC18,2023/12/14,12:00-20:00,19.0,0.0
SC18,2023/12/14,14:00-22:00,19.0,0.0
SC18,2023/12/14,16:00-24:00,19.0,0.0
SC18,2023/12/15,00:00-08:00,19.0,0.0
SC18,2023/12/15,05:00-13:00,19.0,0.0
SC18,2023/12/15,08:00-16:00,19.0,0.0
SC18,2023/12/15,12:00-20:00,19.0,0.0
SC18,2023/12/15,14:00-22:00,19.0,0.0
SC18,2023/12/15,16:00-24:00,19.0,0.0
SC18,2023/12/16,00:00-08:00,19.0,0.0
SC18,2023/12/16,05:00-13:00,19.0,0.0
SC18,2023/12/16,08:00-16:00,19.0,0.0
SC18,2023/12/16,12:00-20:00,19.0,0.0
SC18,2023/12/16,14:00-22:00,19.0,0.0
SC18,2023/12/16,16:00-24:00,19.0,0.0
SC18,2023/12/17,00:00-08:00,19.0,0.0
SC18,2023/12/17,05:00-13:00,19.0,0.0
SC18,2023/12/17,08:00-16:00,19.0,0.0
SC18,2023/12/17,12:00-20:00,19.0,0.0
SC18,2023/12/17,14:00-22:00,19.0,0.0
SC18,2023/12/17,16:00-24:00,19.0,0.0
SC18,2023/12/18,00:00-08:00,19.0,0.0
SC18,2023/12/18,05:00-13:00,19.0,0.0
SC18,2023/12/18,08:00-16:00,19.0,0.0
SC18,2023/12/18,12:00-20:00,19.0,0.0
SC18,2023/12/18,14:00-22:00,19.0,0.0
SC18,2023/12/18,16:00-24:00,19.0,0.0
SC18,2023/12/19,00:00-08:00,19.0,0.0
SC18,2023/12/19,05:00-13:00,19.0,0.0
SC18,2023/12/19,08:00-16:00,19.0,0.0
SC18,2023/12/19,12:00-20:00,19.0,0.0
SC18,2023/12/19,14:00-22:00,19.0,0.0
SC18,2023/12/19,16:00-24:00,19.0,0.0
SC18,2023/12/20,00:00-08:00,19.0,0.0
SC18,2023/12/20,05:00-13:00,19.0,0.0
SC18,2023/12/20,08:00-16:00,19.0,0.0
SC18,2023/12/20,12:00-20:00,19.0,0.0
SC18,2023/12/20,14:00-22:00,19.0,0.0
SC18,2023/12/20,16:00-24:00,19.0,0.0
SC18,2023/12/21,00:00-08:00,19.0,0.0
SC18,2023/12/21,05:00-13:00,19.0,0.0
SC18,2023/12/21,08:00-16:00,19.0,0.0
SC18,2023/12/21,12:00-20:00,19.0,0.0
SC18,2023/12/21,14:00-22:00,19.0,0.0
SC18,2023/12/21,16:00-24:00,19.0,0.0
SC18,2023/12/22,00:00-08:00,19.0,0.0
SC18,2023/12/22,05:00-13:00,19.0,0.0
SC18,2023/12/22,08:00-16:00,19.0,0.0
SC18,2023/12/22,12:00-20:00,19.0,0.0
SC18,2023/12/22,14:00-22:00,19.0,0.0
SC18,2023/12/22,16:00-24:00,19.0,0.0
SC18,2023/12/23,00:00-08:00,19.0,0.0
SC18,2023/12/23,05:00-13:00,19.0,0.0
SC18,2023/12/23,08:00-16:00,19.0,0.0
SC18,2023/12/23,12:00-20:00,19.0,0.0
SC18,2023/12/23,14:00-22:00,19.0,0.0
SC18,2023/12/23,16:00-24:00,19.0,0.0
SC18,2023/12/24,00:00-08:00,19.0,0.0
SC18,2023/12/24,05:00-13:00,19.0,0.0
SC18,2023/12/24,08:00-16:00,19.0,0.0
SC18,2023/12/24,12:00-20:00,19.0,0.0
SC18,2023/12/24,14:00-22:00,19.0,0.0
SC18,2023/12/24,16:00-24:00,19.0,0.0
SC18,2023/12/25,00:00-08:00,19.0,0.0
SC18,2023/12/25,05:00-13:00,19.0,0.0
SC18,2023/12/25,08:00-16:00,19.0,0.0
SC18,2023/12/25,12:00-20:00,19.0,0.0
SC18,2023/12/25,14:00-22:00,19.0,0.0
SC18,2023/12/25,16:00-24:00,19.0,0.0
SC18,2023/12/26,00:00-08:00,19.0,0.0
SC18,2023/12/26,05:00-13:00,19.0,0.0
SC18,2023/12/26,08:00-16:00,19.0,0.0
SC18,2023/12/26,12:00-20:00,19.0,0.0
SC18,2023/12/26,14:00-22:00,19.0,0.0
SC18,2023/12/26,16:00-24:00,19.0,0.0
SC18,2023/12/27,00:00-08:00,19.0,0.0
SC18,2023/12/27,05:00-13:00,19.0,0.0
SC18,2023/12/27,08:00-16:00,19.0,0.0
SC18,2023/12/27,12:00-20:00,19.0,0.0
SC18,2023/12/27,14:00-22:00,19.0,0.0
SC18,2023/12/27,16:00-24:00,19.0,0.0
SC18,2023/12/28,00:00-08:00,19.0,0.0
SC18,2023/12/28,05:00-13:00,19.0,0.0
SC18,2023/12/28,08:00-16:00,19.0,0.0
SC18,2023/12/28,12:00-20:00,19.0,0.0
SC18,2023/12/28,14:00-22:00,19.0,0.0
SC18,2023/12/28,16:00-24:00,19.0,0.0
SC18,2023/12/29,00:00-08:00,19.0,0.0
SC18,2023/12/29,05:00-13:00,19.0,0.0
SC18,2023/12/29,08:00-16:00,19.0,0.0
SC18,2023/12/29,12:00-20:00,19.0,0.0
SC18,2023/12/29,14:00-22:00,19.0,0.0
SC18,2023/12/29,16:00-24:00,19.0,0.0
SC18,2023/12/30,00:00-08:00,19.0,0.0
SC18,2023/12/30,05:00-13:00,19.0,0.0
SC18,2023/12/30,08:00-16:00,19.0,0.0
SC18,2023/12/30,12:00-20:00,19.0,0.0
SC18,2023/12/30,14:00-22:00,19.0,0.0
SC18,2023/12/30,16:00-24:00,19.0,0.0
SC6,2023/12/10,00:00-08:00,29.0,0.0
SC6,2023/12/10,05:00-13:00,29.0,0.0
SC6,2023/12/10,08:00-16:00,18.0,0.0
SC6,2023/12/10,12:00-20:00,25.0,0.0
SC6,2023/12/10,14:00-22:00,37.0,0.0
SC6,2023/12/10,16:00-24:00,37.0,0.0
SC6,2023/12/11,00:00-08:00,25.0,0.0
SC6,2023/12/11,05:00-13:00,25.0,0.0
SC6,2023/12/11,08:00-16:00,15.0,0.0
SC6,2023/12/11,12:00-20:00,22.0,0.0
SC6,2023/12/11,14:00-22:00,32.0,0.0
SC6,2023/12/11,16:00-24:00,32.0,0.0
SC6,2023/12/12,00:00-08:00,21.0,0.0
SC6,2023/12/12,05:00-13:00,21.0,0.0
SC6,2023/12/12,08:00-16:00,12.0,0.0
SC6,2023/12/12,12:00-20:00,18.0,0.0
SC6,2023/12/12,14:00-22:00,27.0,0.0
SC6,2023/12/12,16:00-24:00,27.0,0.0
SC6,2023/12/13,00:00-08:00,17.0,0.0
SC6,2023/12/13,05:00-13:00,17.0,0.0
SC6,2023/12/13,08:00-16:00,10.0,0.0
SC6,2023/12/13,12:00-20:00,14.0,0.0
SC6,2023/12/13,14:00-22:00,22.0,0.0
SC6,2023/12/13,16:00-24:00,22.0,0.0
SC6,2023/12/14,00:00-08:00,14.0,0.0
SC6,2023/12/14,05:00-13:00,14.0,0.0
SC6,2023/12/14,08:00-16:00,7.0,0.0
SC6,2023/12/14,12:00-20:00,11.0,0.0
SC6,2023/12/14,14:00-22:00,18.0,0.0
SC6,2023/12/14,16:00-24:00,18.0,0.0
SC6,2023/12/15,00:00-08:00,10.0,0.0
SC6,2023/12/15,05:00-13:00,10.0,0.0
SC6,2023/12/15,08:00-16:00,4.0,0.0
SC6,2023/12/15,12:00-20:00,8.0,0.0
SC6,2023/12/15,14:00-22:00,14.0,0.0
SC6,2023/12/15,16:00-24:00,14.0,0.0
SC6,2023/12/16,00:00-08:00,7.0,0.0
SC6,2023/12/16,05:00-13:00,7.0,0.0
SC6,2023/12/16,08:00-16:00,1.0,0.0
SC6,2023/12/16,12:00-20:00,4.0,0.0
SC6,2023/12/16,14:00-22:00,10.0,0.0
SC6,2023/12/16,16:00-24:00,10.0,0.0
SC6,2023/12/17,00:00-08:00,4.0,0.0
SC6,2023/12/17,05:00-13:00,4.0,0.0
SC6,2023/12/17,12:00-20:00,1.0,0.0
SC6,2023/12/17,14:00-22:00,6.0,0.0
SC6,2023/12/17,16:00-24:00,6.0,0.0
SC6,2023/12/18,14:00-22:00,2.0,0.0
SC6,2023/12/18,16:00-24:00,2.0,0.0
SC30,2023/12/10,00:00-08:00,9.0,0.0
SC30,2023/12/10,05:00-13:00,9.0,0.0
SC30,2023/12/10,08:00-16:00,9.0,0.0
SC30,2023/12/10,12:00-20:00,9.0,0.0
SC30,2023/12/10,14:00-22:00,9.0,0.0
SC30,2023/12/10,16:00-24:00,9.0,0.0
SC30,2023/12/11,00:00-08:00,9.0,0.0
SC30,2023/12/11,05:00-13:00,9.0,0.0
SC30,2023/12/11,08:00-16:00,9.0,0.0
SC30,2023/12/11,12:00-20:00,9.0,0.0
SC30,2023/12/11,14:00-22:00,9.0,0.0
SC30,2023/12/11,16:00-24:00,9.0,0.0
SC30,2023/12/12,00:00-08:00,9.0,0.0
SC30,2023/12/12,05:00-13:00,9.0,0.0
SC30,2023/12/12,08:00-16:00,9.0,0.0
SC30,2023/12/12,12:00-20:00,9.0,0.0
SC30,2023/12/12,14:00-22:00,9.0,0.0
SC30,2023/12/12,16:00-24:00,9.0,0.0
SC30,2023/12/13,00:00-08:00,9.0,0.0
SC30,2023/12/13,05:00-13:00,9.0,0.0
SC30,2023/12/13,08:00-16:00,9.0,0.0
SC30,2023/12/13,12:00-20:00,9.0,0.0
SC30,2023/12/13,14:00-22:00,9.0,0.0
SC30,2023/12/13,16:00-24:00,9.0,0.0
SC30,2023/12/14,00:00-08:00,9.0,0.0
SC30,2023/12/14,05:00-13:00,9.0,0.0
SC30,2023/12/14,08:00-16:00,9.0,0.0
SC30,2023/12/14,12:00-20:00,9.0,0.0
SC30,2023/12/14,14:00-22:00,9.0,0.0
SC30,2023/12/14,16:00-24:00,9.0,0.0
SC30,2023/12/15,00:00-08:00,9.0,0.0
SC30,2023/12/15,05:00-13:00,9.0,0.0
SC30,2023/12/15,08:00-16:00,9.0,0.0
SC30,2023/12/15,12:00-20:00,9.0,0.0
SC30,2023/12/15,14:00-22:00,9.0,0.0
SC30,2023/12/15,16:00-24:00,9.0,0.0
SC30,2023/12/16,00:00-08:00,9.0,0.0
SC30,2023/12/16,05:00-13:00,9.0,0.0
SC30,2023/12/16,08:00-16:00,9.0,0.0
SC30,2023/12/16,12:00-20:00,9.0,0.0
SC30,2023/12/16,14:00-22:00,9.0,0.0
SC30,2023/12/16,16:00-24:00,9.0,0.0
SC30,2023/12/17,00:00-08:00,9.0,0.0
